Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2108,2016-05-04,53.19451141357422,54.07021361316859,52.91502564345434,53.95842334853377,4435593
2109,2016-05-05,53.38082504272461,53.77209597301777,52.95228395664591,53.28766481605807,2770226
2110,2016-05-06,53.08272171020508,53.418097593854796,52.35606975040823,53.3435724276365,3714029
2111,2016-05-09,53.4739875793457,53.716203168288715,52.78460086138022,53.10134665658231,5027038
2112,2016-05-10,52.859127044677734,53.5671488551548,52.54238124329581,53.34356328628131,7758595
2113,2016-05-11,52.71006774902344,52.989548425687204,51.98341596799137,52.46785217343465,4574270
2114,2016-05-12,53.62305450439453,53.790739923249156,52.616921774198424,52.877772498106175,4877581
2115,2016-05-13,53.93980026245117,54.10748568097793,53.064092895921235,53.39946878724181,6719824
2116,2016-05-16,53.8279914855957,54.368322825857014,53.28766519960019,54.014311940269835,4500368
2117,2016-05-17,53.99568557739258,54.40559161632029,53.13860839522261,54.40559161632029,4754541
2118,2016-05-18,53.30630111694336,53.9956878863099,53.17587577339838,53.66031204167023,2573082
2119,2016-05-19,53.80935287475586,54.25651886205404,53.39944692903378,53.39944692903378,6035130
2120,2016-05-20,53.95840835571289,54.088833664391295,53.548502408837194,53.88387816382094,3055890
2121,2016-05-23,55.2067756652832,55.48625640193526,54.03295758219792,54.25653812810613,10093334
2122,2016-05-24,54.66644287109375,55.61668038483424,54.48012238458777,55.52352014158125,3545037
2123,2016-05-25,55.784366607666016,55.896161933768,54.796869025565606,55.15087997682176,7201959
2124,2016-05-26,56.1197395324707,56.41785025105019,55.37445262748995,55.896153966403084,11348343
2125,2016-05-27,56.2129020690918,56.79049350537623,55.44898510822147,56.417852564736926,7635493
2126,2016-05-30,56.54826354980469,56.9954295324972,55.65392653015472,56.306048010729796,6049447
2127,2016-05-31,55.896148681640625,56.77185578428895,55.728458259377874,56.64143046189188,4297008
2128,2016-06-01,55.48625564575195,56.11974732856992,55.299935157189815,56.11974732856992,5018958
2129,2016-06-02,55.970680236816406,56.11974065334935,55.18813326708293,55.4862490458827,3951078
2130,2016-06-03,56.04520797729492,56.212898411377665,55.61667193429735,56.119738182279676,3453446
2131,2016-06-06,55.61667251586914,56.15699881772802,55.35582184996075,55.97067835758372,2395810
2132,2016-06-07,55.85890197753906,56.25017301932031,55.61668633004271,55.672581471116146,3771426
2133,2016-06-08,56.84639358520508,56.976818936638146,55.635310422678934,55.89616112554508,3804592
2134,2016-06-09,56.93954849243164,57.55440502954771,56.77186310281791,56.902283387762076,4520638
2135,2016-06-10,57.53577423095703,57.8152549308227,56.958182806274436,56.9768128312257,8988984
2136,2016-06-13,56.56691360473633,57.29356553358468,56.39922819718676,57.29356553358468,7199310
2137,2016-06-14,56.10111999511719,56.79050690885968,56.007959737970026,56.54829125113054,2914984
2138,2016-06-15,57.53577423095703,57.666199568414235,56.32469119820581,56.32469119820581,5287666
2139,2016-06-16,57.61029815673828,58.243784641457395,56.58553570231724,57.5357679565287,5385026
2140,2016-06-17,58.52325439453125,58.85863012438573,56.976795989900005,57.75934272907023,8985642
2141,2016-06-20,58.374210357666016,58.6909561292907,57.852514115483636,58.50463568177801,5237563
2142,2016-06-21,58.13199996948242,58.616431154498365,57.77798906594042,58.33695045831239,5276594
2143,2016-06-22,57.982940673828125,58.39284162366873,57.61029977087068,58.15062604759954,4797461
2144,2016-06-23,58.374210357666016,58.821381453402694,56.9581769782759,57.94567433923998,5027803
2145,2016-06-24,58.057472229003906,58.18789757028571,56.11974235233941,57.181764999558915,6010853
2146,2016-06-27,57.38671875,58.50464154715328,57.01407781761557,57.032707842528346,5121198
2147,2016-06-28,57.92704772949219,58.13200328427514,57.256296042104765,57.591671885798476,5842035
2148,2016-06-29,59.343074798583984,59.75298077395428,57.96430153259266,58.05746175180112,9838712
2149,2016-06-30,60.77775573730469,61.0572364526495,59.36171708033112,59.62256776969284,18696297
2150,2016-07-01,61.541648864746094,62.007449914646216,60.740472069770846,61.11311290969095,9960809
2151,2016-07-04,61.63483810424805,62.34285502271364,61.35535734267474,62.11927445686879,5753019
2152,2016-07-05,60.08837127685547,61.78388566022761,59.920680819481696,61.59756517615302,5510329
2153,2016-07-07,60.87092590332031,61.169036693267735,59.69710266401767,59.99521850823233,5911690
2154,2016-07-08,61.280826568603516,61.634832468332235,60.218798760883786,60.92681561460801,7803900
2155,2016-07-11,62.08198928833008,63.77750333908359,61.83977371740324,61.89566884080703,11133401
2156,2016-07-12,62.08198928833008,62.9763264255876,61.87703376349536,62.2310446354954,9182267
2157,2016-07-13,60.31195068359375,62.77138183201644,59.883409570755894,62.17515533326759,11106820
2158,2016-07-14,61.504398345947266,61.70935388903504,60.33058043286655,60.57279602536478,7428442
2159,2016-07-15,61.206295013427734,62.00747209498749,60.777758905083374,61.87704674350877,6629943
2160,2016-07-18,60.81500244140625,61.78386971947157,60.59142196161566,61.33670370562509,3891623
2161,2016-07-19,62.007469177246094,62.23105476150791,60.740490938784355,60.85228120378205,5987973
2162,2016-07-20,62.7341194152832,63.348975965158736,62.19378802202715,62.231053127470034,7071425
2163,2016-07-21,60.55417251586914,62.73412319143296,60.293321816333886,62.71548811045666,4189305
2164,2016-07-22,61.98884582519531,62.62233248549729,60.68460233989088,60.92681797630831,7206087
2165,2016-07-25,62.957706451416016,63.19992206100364,61.914308746187636,62.06336411714414,3967394
2166,2016-07-26,63.87065505981445,64.46688142336637,62.30556654153874,63.069478252978264,8278821
2167,2016-07-27,64.26194763183594,64.72774880933181,63.92657179489216,64.46689812822763,8851677
2168,2016-07-28,65.65935516357422,66.64685270915979,64.15015622400392,64.42963694752436,31420184
2169,2016-07-29,65.58482360839844,66.14378504401434,65.10039238590457,65.99472967203673,12377513
2170,2016-08-01,66.03199005126953,67.03811753078813,65.45439357659089,65.58481891308388,11965659
2171,2016-08-02,66.66547393798828,67.1499101607203,65.6034513721767,66.14377766711725,6487056
2172,2016-08-03,65.54753875732422,66.73999148248228,64.72773193125987,66.70272638714643,10713465
2173,2016-08-04,66.40464782714844,66.8331839949652,65.7152609201733,65.88295140309903,9047354
2174,2016-08-05,65.7711410522461,67.52255549140529,65.60345566185822,66.70274340195498,8816394
2175,2016-08-08,66.51641845703125,67.0753798292517,65.39849571259035,65.9574570848108,9540514
2176,2016-08-09,65.62207794189453,66.94495110063842,65.39849239350055,66.51641508120488,6314021
2177,2016-08-10,64.98859405517578,65.77114103963443,64.69048332503259,65.62208567456284,3789657
2178,2016-08-11,64.8581771850586,65.78977958364663,64.26195063910895,64.87680721132375,5017074
2179,2016-08-12,66.34873962402344,66.70274549546379,64.91407094959051,64.91407094959051,4369997
2180,2016-08-16,66.14379119873047,68.23058176339347,65.67798995904083,66.62822752056786,22372774
2181,2016-08-17,65.08174133300781,66.62820496875563,64.93268599761163,66.31145922212299,11599079
2182,2016-08-18,67.8206787109375,68.26784994285185,65.67799291202661,65.9574736684063,20664320
2183,2016-08-19,67.42941284179688,68.19332494607737,66.81455614148972,68.19332494607737,16563739
2184,2016-08-22,67.80203247070312,68.1187782630527,67.35486134570772,67.61571201099936,11335483
2185,2016-08-23,67.87654876708984,68.34234985558248,67.07537190573557,67.61570319009313,7423678
2186,2016-08-24,67.93246459960938,68.19331023673121,67.485293429877,67.93246459960938,5319170
2187,2016-08-25,67.91383361816406,68.93859631090618,67.2617119046009,68.00699386295881,12995397
2188,2016-08-26,67.37350463867188,68.34236710384609,67.14991904891377,68.06288638021509,7097916
2189,2016-08-29,67.16854095458984,67.57844697720986,66.18104352800476,67.52255185009486,2956326
2190,2016-08-30,68.30509185791016,68.4914122988882,66.96358367201508,67.41074969780314,5212793
2191,2016-08-31,68.45415496826172,68.7522656859511,67.76476824755576,68.23056940286168,6435761
2192,2016-09-01,68.67774200439453,68.93858762439224,67.91382506077395,68.379626226055,6116318
2193,2016-09-02,68.49143981933594,68.93860602479923,67.93247827180623,68.77092059310078,3858397
2194,2016-09-06,69.5348129272461,69.94471895647526,68.49142035672278,68.84542620366969,9001076
2195,2016-09-07,68.84542846679688,69.68387057740037,68.52868265860454,69.34849474401221,5024999
2196,2016-09-08,70.03269958496094,70.50233933965832,68.2480634211934,69.09341497964868,5980354
2197,2016-09-09,69.05583953857422,70.12661906918757,68.90555075848214,69.88240234949636,5051740
2198,2016-09-12,67.7220458984375,68.90553667633435,67.53419005763115,68.60496936941051,4144478
2199,2016-09-14,67.30878448486328,68.02264099481503,67.06457282952492,67.60935698797915,6680869
2200,2016-09-15,65.6744155883789,67.77839677801533,65.39263184734736,67.77839677801533,8920122
2201,2016-09-16,66.14405822753906,67.81597211106309,65.05449030156763,66.2379861455769,21690721
2202,2016-09-19,66.6512680053711,66.95184041460863,65.46777720228292,66.01256119058372,4266806
2203,2016-09-20,66.91427612304688,67.40269933881248,66.50099219652093,66.74520380440373,4769662
2204,2016-09-21,65.8622817993164,67.66569598787109,65.58049801385997,66.91427255998727,4957941
2205,2016-09-22,67.08335876464844,67.7408544002343,66.2004350348211,66.53857462822465,4676363
2206,2016-09-23,66.10649871826172,67.40270117820475,66.0125707822115,66.97063369155708,7599534
2207,2016-09-26,66.01255798339844,66.9894093481077,65.69320204356252,66.01255798339844,6333433
2208,2016-09-27,66.20042419433594,66.9330590107533,66.06892406956878,66.36949141539388,6069513
2209,2016-09-28,67.04576873779297,67.28998031831608,66.20041743111727,66.20041743111727,4515648
2210,2016-09-29,65.14842987060547,68.41712404125435,64.5097229712727,67.1584886952727,13380901
2211,2016-09-30,66.3319091796875,66.76397655166588,64.45335095724649,65.41141361232528,11831869
2212,2016-10-03,68.07898712158203,68.71769404555673,65.97500028090528,66.55735146098762,9403402
2213,2016-10-04,68.00382995605469,68.64254185594656,67.79719056863335,68.19168579767985,7967290
2214,2016-10-05,68.15412139892578,68.9055448513002,67.77840967273858,68.06019346737898,5347763
2215,2016-10-06,66.83912658691406,68.47347352281913,66.68884292409987,68.11655046062496,5654229
2216,2016-10-07,66.4822006225586,67.47783557814556,66.23798904415665,66.83912366917193,3980080
2217,2016-10-10,66.89549255371094,67.25241564329941,66.57613656077223,66.57613656077223,4458994
2218,2016-10-13,65.74957275390625,66.82035228039558,65.26114950823869,66.70764079167749,14897308
2219,2016-10-14,66.76399230957031,67.06455965773586,64.82907790295289,66.05014103573976,4958871
2220,2016-10-17,66.14405822753906,66.74519282624864,65.67441863734989,66.2379861455769,4534814
2221,2016-10-18,66.27557373046875,66.80157431086843,65.74957824598633,66.40707387556867,7289895
2222,2016-10-19,67.08335876464844,67.90992164897742,66.1628628364613,66.48221887864361,9020687
2223,2016-10-20,67.12091064453125,67.72205039420172,66.82034331765409,67.38391087748589,4037879
2224,2016-10-21,66.4822006225586,67.38390765599743,66.16284466807177,67.38390765599743,10350237
2225,2016-10-24,66.16283416748047,67.00818533264936,65.80590608159868,66.35068998196245,2945373
2226,2016-10-25,67.00819396972656,67.23362199534469,65.97498685689959,66.33191498878794,3002870
2227,2016-10-26,65.93742370605469,66.9894196044664,65.67442855338909,66.87670302825276,3927291
2228,2016-10-27,65.93742370605469,66.44463555922493,65.26114463243864,65.78714003368628,7017500
2229,2016-10-28,66.08769989013672,66.50098376425866,64.64121397458374,66.05013279823864,4282450
2230,2016-11-01,66.46342468261719,67.45906492440007,65.43021734152823,65.84350129714718,5277438
2231,2016-11-02,65.78713989257812,66.31313529269754,65.54292828851374,66.10649588062377,4859666
2232,2016-11-03,65.73078155517578,66.01256534009602,65.48656996076149,65.80592084027143,4078615
2233,2016-11-04,65.20479583740234,66.068930867499,64.34065571138869,65.74957484475301,4179894
2234,2016-11-07,65.37385559082031,65.59928364553143,65.20478837172429,65.48657216613408,7660803
2235,2016-11-08,66.50099182128906,66.72641987956911,65.33628443343925,65.46778455876232,3265787
2236,2016-11-09,67.70327758789062,68.11656154984844,62.725096686289675,63.8710155347065,13247214
2237,2016-11-10,70.80290222167969,71.3852534419391,68.06020317188955,69.50669454314469,18046820
2238,2016-11-11,68.7928466796875,70.82168937439184,68.19170678231504,69.88240987722155,8770575
2239,2016-11-15,69.48789978027344,70.10782309766417,68.58619267353089,68.58619267353089,11489252
2240,2016-11-16,70.82167053222656,71.57309393004597,68.88675630202482,70.08903577690228,10203154
2241,2016-11-17,72.47481536865234,73.78980648329512,69.20612113103077,70.61504018243375,9392264
2242,2016-11-18,72.1178970336914,73.37653257759678,71.91125758292492,72.79418132840586,12168642
2243,2016-11-21,69.52547454833984,72.7565964718525,69.24369074854367,72.7565964718525,12187225
2244,2016-11-22,69.03704833984375,70.14540002448894,67.90991310634018,69.84483266725465,11976002
2245,2016-11-23,68.24803924560547,70.46474217928568,67.47783235910009,69.20610706336107,13625626
2246,2016-11-24,69.52547454833984,70.22054227368702,67.74084381629747,68.36076715666573,18404432
2247,2016-11-25,70.87801361083984,71.46036455992086,69.5066621765717,69.91994596103957,14716858
2248,2016-11-28,71.5730972290039,73.18866066633004,70.23932267476435,70.2581062222092,10318399
2249,2016-11-29,71.17860412597656,71.9675997731868,70.82167594635969,71.6294602375014,12406804
2250,2016-11-30,72.09912109375,72.39968852585396,70.48355713241692,71.68583705266862,7446808
2251,2016-12-01,69.24369812011719,72.32453669756968,68.94312564411956,72.32453669756968,11056167
2252,2016-12-02,69.05583953857422,69.8448352503902,68.56741119510868,69.50669059109988,9676372
2253,2016-12-05,69.54425811767578,69.9011863025589,67.94748325168088,69.01826271041371,12282830
2254,2016-12-06,68.71768188476562,70.10781716632468,68.56739822900906,69.65696619905496,4550359
2255,2016-12-07,68.5486068725586,69.69452535004153,68.37953459414916,69.39395807277512,4265108
2256,2016-12-08,69.7508773803711,69.8635888211583,68.2104588127628,69.11216562680447,5413273
2257,2016-12-09,69.3000259399414,69.882376915137,69.03702576641855,69.882376915137,3451184
2258,2016-12-12,69.41275787353516,69.67575812467605,68.90554601543,69.2249020072678,3689403
2259,2016-12-13,69.60060119628906,70.0890294181089,68.54861057314966,69.69452911249492,4417447
2260,2016-12-14,68.36075592041016,69.65696322478536,68.17290008475669,69.50667447953003,7312670
2261,2016-12-15,68.88675689697266,69.78846396296042,67.81597752664891,68.0038333777262,5253972
2262,2016-12-16,69.05583953857422,69.97633028909549,68.26684382675823,68.96191159897509,26025533
2263,2016-12-19,69.16853332519531,69.50667280202762,68.69889374739611,69.18731686994106,3627943
2264,2016-12-20,68.36075592041016,69.3000350986775,68.2856115477825,69.1309628082231,5757036
2265,2016-12-21,68.84918212890625,69.01825442690985,68.28561459678217,68.39833116075654,5279390
