Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2018-04-26,80.41644287109375,81.07686442964452,80.10565160604034,80.63010758461995,7950190
2018-04-27,80.76606750488281,81.07685345871538,80.45528155105025,80.61067452796654,7371596
2018-04-30,80.74665832519531,81.19341518150819,80.43586705228907,80.63010962191788,5644871
2018-05-02,79.6977310180664,81.23224913075924,79.52291063134639,80.41642944134236,7210903
2018-05-03,80.2027587890625,80.6300934101579,78.95960975489005,79.63945861189816,3782713
2018-05-04,80.57182312011719,80.72721609347259,79.44521747683307,80.41643014676178,22466426
2018-05-07,81.30995178222656,81.58189346451933,80.41643814469285,80.41643814469285,6003886
2018-05-08,82.65023040771484,83.13583680801479,81.1351394926124,81.38765376693503,19748071
2018-05-09,82.30059051513672,83.0192890035302,82.02864883763657,82.35886222626777,13934330
2018-05-10,80.8049087524414,82.28114978500577,79.5229049691629,82.048057709031,13973187
2018-05-11,80.35814666748047,81.1933883874184,80.00850594219769,81.11568927754107,10688957
2018-05-14,81.21282958984375,81.50419341651505,80.02795213571373,80.02795213571373,13962128
2018-05-15,83.07755279541016,83.9127946264475,81.05742836154529,81.19339918733414,56040833
2018-05-16,82.92215728759766,83.52430700874405,82.57251652650287,83.29121492440277,18183776
2018-05-17,82.92215728759766,83.91279205959093,82.47539526379116,82.55309438162682,17900935
2018-05-18,82.72791290283203,83.52431045139296,82.39770481133446,83.01928197214238,18414996
2018-05-21,82.61135864257812,83.31063483260091,82.20345148360545,83.31063483260091,16669979
2018-05-22,81.8732681274414,83.13584489097646,81.38766167992793,83.03872360147376,9411261
2018-05-23,82.08692169189453,82.53367850900932,81.46534446978565,81.97037826800945,18219990
2018-05-24,82.26173400878906,82.51424824849015,82.12576318151434,82.51424824849015,17260447
2018-05-25,82.3782958984375,82.76678105254943,81.67902472870287,81.67902472870287,30090956
2018-05-28,80.39701080322266,82.55310630842254,80.14449653752352,82.4559850316793,17488299
2018-05-29,80.41644287109375,81.46534955908619,79.93083645929165,80.90204928289585,15749359
2018-05-30,81.38764190673828,82.33942715112744,80.41642924766818,80.41642924766818,36016623
2018-05-31,81.36822509765625,82.63080171901262,78.31861589685447,81.54304550674146,274352477
2018-06-01,80.0085220336914,80.76607006527695,77.83300448039836,80.3775849760877,17096388
2018-06-04,78.35745239257812,80.39699890227782,77.93011778433171,80.39699890227782,14456405
2018-06-05,77.25027465820312,78.14379349952578,75.79345561501344,78.0078226683282,13788817
2018-06-06,78.12437438964844,78.95962161187325,76.72583217483789,76.72583217483789,8130515
2018-06-07,78.76537322998047,79.23155217740292,77.01719032152216,78.26033945048164,7683528
2018-06-08,76.88121795654297,78.1632166229101,76.43446116487965,78.04667320566442,12429285
2018-06-11,76.02655792236328,77.40568329656416,75.56037892745746,77.15316374651086,19668041
2018-06-12,75.77404022216797,76.31791832626563,75.13304083986836,76.31791832626563,13416832
2018-06-13,76.97834014892578,77.444519092656,75.79345746996661,76.25964168286305,10866676
2018-06-14,77.25027465820312,77.44451719729508,76.37618323228932,76.9977604112168,7205187
2018-06-15,76.86178588867188,77.30854792246016,76.24021400876197,77.25027094819849,9527937
2018-06-18,77.17259216308594,77.50280558197954,76.24022889204338,76.86180089329383,4303444
2018-06-19,77.19200134277344,77.58048641286709,76.45388076342869,76.74524456599893,8099053
2018-06-20,77.36681365966797,77.5804783182597,76.45387278636929,77.19199328869986,8160216
2018-06-21,75.9294204711914,77.17257473122038,75.28842119646252,76.95890479353363,10942576
2018-06-22,76.80352020263672,77.07546187328364,75.40497282490414,76.22079256767867,7677797
2018-06-25,75.44383239746094,77.03662253150753,74.39492040770254,76.80353039276488,8701812
2018-06-26,74.10353088378906,75.63804876891965,73.42368212162123,75.32726287102327,9869227
2018-06-27,72.72443389892578,74.78340823945321,72.14170620674824,74.56973825748804,13094540
2018-06-28,71.79205322265625,73.32656594482556,71.1510487014876,73.1906003983139,22542641
2018-06-29,72.58846282958984,73.9481607738708,71.52012873051194,71.96688557265662,8435793
2018-07-02,71.88919067382812,72.78270434525415,71.2870355742439,72.64673349895018,13100144
2018-07-03,71.69493865966797,72.04457416894289,70.39351262093233,71.5006961246079,9990760
2018-07-04,71.09278869628906,73.520820557245,70.76257530936577,71.9668801662332,10626271
2018-07-05,70.5683364868164,71.38415628900984,70.14100707205633,71.15106416421648,7739370
2018-07-06,70.6266098022461,71.05393919481494,70.25754685139151,70.5683328221991,7229617
2018-07-09,71.67549133300781,71.86973381410677,70.70427892751304,70.78197802761844,10238815
2018-07-10,71.50070190429688,72.00573042861014,71.24818237297383,71.86975958924381,7258266
2018-07-11,71.05392456054688,71.77262289782846,70.85968205150672,71.40356529215136,3825437
2018-07-12,70.9374008178711,71.32588594359144,70.54891569215073,71.17049294713665,11523981
2018-07-13,70.607177734375,71.22875490420822,70.412935198125,70.78199812466642,4793733
2018-07-16,70.45179748535156,70.89855434559382,70.1604336283457,70.33525405021601,12191173
2018-07-17,70.49063110351562,70.80141703966679,69.92732566643014,70.19926731243675,4698206
2018-07-18,69.3446044921875,71.40357863424104,69.16978936288552,70.93739441776991,5845129
2018-07-19,68.93669128417969,70.23811727904527,68.80072046038791,69.57769057443711,5980121
2018-07-20,68.29568481445312,69.13092654541947,67.6352581792712,68.95610618046977,5273662
2018-07-23,68.78131103515625,69.15036874608118,68.23742763940702,68.35397633956762,6336970
2018-07-24,69.0532455444336,69.32518723474921,68.47051786732867,69.22806595523173,6260188
2018-07-25,68.23741912841797,69.53884520163874,67.86836146352417,69.40287436966054,7757736
2018-07-26,70.64601135253906,71.40355918062217,67.67410227242773,68.4704943836619,33869484
2018-07-27,69.88848876953125,71.7920700981372,69.22806721826325,71.18991499264278,19690254
2018-07-30,71.17048645019531,71.38415114217,69.94675946971991,70.27696758110511,10288607
2018-07-31,70.82084655761719,72.10284516877937,70.64602617011055,71.34529718180521,11713824
2018-08-01,71.75320434570312,72.1611115274363,69.98559426347312,71.09277767424742,10299992
2018-08-02,73.30716705322266,73.90931693900563,71.77264857515136,72.31653201037528,12305598
2018-08-03,73.88987731933594,74.18124111824828,73.42369313340981,73.73448434708254,7491196
2018-08-06,73.5985107421875,74.53087380967848,73.28772480941241,74.53087380967848,4944677
2018-08-07,73.4625473022461,74.06470235260579,72.8992470838446,73.7539111194364,3270258
2018-08-08,73.61793518066406,74.08411936351669,72.9769358811161,73.46254220943514,6225545
2018-08-09,74.8222427368164,74.97764098304333,72.97693861994956,73.61793794355431,6328977
2018-08-10,74.02584075927734,75.30783923890024,73.46253536325689,75.24956753876563,4909902
2018-08-13,73.03520202636719,73.81217209252539,72.70499396358234,73.26829410004774,2537940
2018-08-14,72.9963607788086,73.42369011766218,72.47190490847427,72.86038995773441,2304692
2018-08-16,72.91867065429688,73.81218427012527,72.68557854216057,72.8021272328119,3661689
2018-08-17,72.68557739257812,73.42369801169714,72.16112146585775,73.22945546618338,4022502
2018-08-20,72.89925384521484,73.36543283445744,72.10285617619611,72.84097686103861,2487784
2018-08-21,72.86038970947266,73.15175349542497,72.19996302031446,72.89923926809944,3655095
2018-08-23,73.88987731933594,74.20066326384274,72.86039295034549,72.86039295034549,9442607
2018-08-24,74.18124389648438,75.59921338379708,73.63736583864518,74.00642350292323,8393334
2018-08-27,76.84236907958984,77.03661162284209,74.16182303654199,74.25894430816811,14042229
2018-08-28,76.58985137939453,77.87184999948194,76.0459733366049,76.76466649895228,8224129
2018-08-29,74.99705505371094,77.3279652661341,74.62799216241108,76.5315730512224,6955827
2018-08-30,76.51216125488281,76.99776764825496,74.74455609067482,75.0747694920012,22347117
2018-08-31,78.2797622680664,78.57112606902696,75.69633235088338,75.69633235088338,11854651
2018-09-03,75.56036376953125,79.63945681978892,75.36612124332851,78.8042097417845,8999761
2018-09-04,75.54094696044922,76.31791717433745,74.45319076867229,75.56037437729631,5387824
2018-09-05,76.00711822509766,76.53157408380204,74.88051266105919,75.42439066412959,7334087
2018-09-06,77.42509460449219,78.37688514821963,75.94885342357418,76.14309596154581,16457730
2018-09-07,76.02655792236328,78.04668270778892,74.9193742470659,78.04668270778892,4580610
2018-09-10,76.04625701904297,76.85421456501723,74.94271176801688,76.12508397082331,6293799
2018-09-11,73.66180419921875,76.79508714427271,73.38591522992618,76.08566600273394,9560546
2018-09-12,76.38125610351562,76.95273808411696,73.74062296960837,73.74062296960837,13582243
2018-09-14,78.88394927978516,79.59337043475226,76.42067395608053,76.95274249513065,22816500
2018-09-17,79.57366180419922,80.22396538321057,77.80010367290504,77.80010367290504,15162744
2018-09-18,78.39129638671875,80.36191670027455,78.09570333968537,79.41602001889771,4937349
2018-09-19,78.1548080444336,78.82482097926481,77.32714657953879,78.43069698128147,6025625
2018-09-21,78.98246765136719,79.57365363443532,76.89360730380389,78.4306951363,11174973
2018-09-24,77.87891387939453,78.962754801088,76.676837904503,78.82481568757308,3992299
2018-09-25,75.90831756591797,78.27306212852973,75.53390288422786,77.64246785502004,10770907
2018-09-26,76.0068359375,76.46008284640797,74.17416027566738,76.24331142352824,7286693
2018-09-27,76.67684936523438,77.20891787544987,75.7309527613231,76.06595925632169,8101331
2018-09-28,74.25299072265625,78.01687323093438,73.83915726617074,76.65714847700933,10284429
2018-10-01,75.8294906616211,76.42067676100898,73.26768423094029,74.21358092083094,4684738
2018-10-03,74.46976470947266,75.79008147529375,74.23328918720395,75.0806549084876,10349581
2018-10-04,74.58799743652344,75.25801050413227,72.73561748630176,74.09534234141397,11239097
2018-10-05,73.8194580078125,75.49448531557951,73.44503800075759,74.48946572352939,7035573
2018-10-08,73.56327056884766,74.50916717243634,71.92765156658578,73.50414768778333,4680183
2018-10-09,73.52386474609375,74.66682348374528,73.0312096569638,73.72092678174573,5552286
2018-10-10,73.76033020019531,74.46975129354728,73.38591024525176,73.38591024525176,3526073
2018-10-11,73.1888656616211,74.29241103527235,72.53856194694625,73.28739668947033,10016561
2018-10-12,74.27268981933594,74.78504890759454,73.34649730226924,73.4056148361992,6856067
2018-10-15,74.13473510742188,74.88356957365934,73.34648717545647,74.27267956464551,6926558
2018-10-16,73.78004455566406,74.4106441408663,72.95238293418925,74.07563761007293,6530627
2018-10-17,74.52887725830078,74.92300132044896,74.09533972080784,74.11504913130507,4151254
2018-10-19,74.54859161376953,75.4550748785795,73.72092995922779,74.48946872400577,9497796
2018-10-22,74.54859161376953,75.27771690058837,74.1938756577873,74.64712263584235,4377225
2018-10-23,75.25800323486328,75.92801623775469,73.22826550819727,74.0953351844486,4599675
2018-10-24,75.04122924804688,75.77035971071118,74.64710525154172,75.47476136768348,4510189
2018-10-25,75.39594268798828,75.73094916708727,73.58297116490762,74.76534320009296,7455415
2018-10-26,74.25299072265625,75.27770896770717,74.01651522547161,75.02152940644444,6390862
2018-10-29,74.70623779296875,75.08065245749228,73.8588720993472,74.64712025074397,8374975
2018-10-30,73.3662109375,74.70623161492777,73.14943950640247,74.48946018383025,5105532
2018-10-31,73.28739166259766,73.60268879182843,70.46940552852884,72.9523851217587,9622136
2018-11-01,74.27268981933594,74.60769630580464,73.12973122930963,73.34649730226924,5603131
2018-11-02,74.824462890625,75.79006888546692,74.37122133319582,74.50916581040883,6034462
2018-11-05,73.32682037353516,74.68654553967691,72.91298679159114,74.50919287225902,4872816
2018-11-06,74.13473510742188,74.48944560767663,72.91294974374581,73.74061114143917,7337064
2018-11-07,74.5091781616211,74.88359283823749,74.13475813935463,74.88359283823749,223308
2018-11-09,75.55360412597656,75.75066616549343,74.41064536590874,74.48946697432551,9231137
2018-11-12,73.28739166259766,76.02655618718379,72.61737858091975,75.47477819255492,3906667
2018-11-13,72.53855895996094,74.09534592848337,72.0656079074996,73.70122183331564,7750412
2018-11-14,73.28739166259766,73.70121981291929,72.55826103739523,72.63708799252792,9918943
2018-11-15,73.74064636230469,74.29241910909492,73.12975606151034,73.30710872352275,8814911
2018-11-16,74.13473510742188,74.88356957365934,73.38590064118442,73.70119767571123,5537047
2018-11-19,74.7653579711914,75.08065510460656,73.95740572578374,74.17417183680041,5155461
2018-11-20,74.25299072265625,75.31712244151286,73.89827480405454,75.31712244151286,2673334
2018-11-21,71.77001190185547,74.0362253564173,71.45471477687207,73.89828085961834,6426666
2018-11-22,70.86353302001953,72.4006159538102,70.07528481339352,72.4006159538102,6231287
2018-11-26,71.907958984375,72.06560755253555,70.48911117962977,70.96206222976156,5022526
2018-11-27,71.94735717773438,72.8932537313937,71.06057815636957,71.7108817029073,6727512
2018-11-28,72.6370849609375,72.91296860108761,71.5335343633877,71.69118292142345,9281286
2018-11-29,71.1394271850586,74.29242047694139,70.66648139866682,72.89328184192883,16395530
2018-11-30,71.00145721435547,72.34148315969648,70.27233205342769,71.33646370069071,10573839
2018-12-03,72.44001770019531,74.29239747834718,71.37588065534787,71.37588065534787,11107638
2018-12-04,73.79974365234375,74.17416363431317,71.78970994856223,72.28236500607488,6304336
2018-12-05,72.32178497314453,73.97710825326837,71.92766089174837,72.95238457250838,5774768
2018-12-06,72.32178497314453,73.07062500431721,72.0064878462876,72.32178497314453,8600328
2018-12-07,71.9867935180664,73.70123470049286,71.1985451901141,72.44004058315986,8378029
2018-12-10,70.66645050048828,71.88823059036123,69.62201765269877,71.13939608008947,6431248
2018-12-11,71.06059265136719,71.4547167412564,69.81909749169607,70.07528242664414,6514193
2018-12-12,71.94735717773438,72.44001218960372,71.21822669103796,71.29704828554765,7396629
2018-12-13,71.94735717773438,72.12470977461794,71.37587522570635,71.86853023757568,4251108
2018-12-14,73.1888656616211,73.40563178462925,71.13941814409691,71.53354225549384,9276710
2018-12-17,75.88861083984375,77.46510715966726,74.76535614283951,74.88359122856629,23727234
2018-12-18,77.38628387451172,77.64246881514943,75.23831074430088,76.02655894158563,15507368
2018-12-19,78.43070983886719,78.62777187016435,76.87391765335977,76.87391765335977,11434466
2018-12-20,78.01687622070312,78.41100028256467,76.81479997028528,77.66216563415767,7938383
2018-12-21,77.60304260253906,78.4701122698877,77.11038756007416,78.03658010903804,8722621
2018-12-24,76.44036102294922,77.95773935407331,76.14476804983342,77.64244232100916,8563441
2018-12-26,76.97245025634766,77.36657432706966,75.41565803873578,76.3024371978603,4766041
2018-12-27,77.4651107788086,78.62777900725784,76.26303441704259,76.87392463125478,46486470
2018-12-28,77.66216278076172,78.17452190409719,77.09068077379948,77.83952074034296,5142112
